"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
2613	-6.584115574875290e+00	2.183593095596462e+01	-2.704021896951512e+01	9.999999467768380e-01	1.087895548698802e+00	-1.908821141672187e-08	3.799020509915523e-02	3.092479757683920e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999998943476752e-01	9.999999475708344e-01	9.200000655369776e-01	-1.783221792765526e-07	
2614	-1.876432444496267e+01	5.080356438824450e+01	-7.344214873878056e+01	1.000000000830364e+00	1.087895559641414e+00	5.783876002842640e-11	3.799014883701099e-02	3.092480008652795e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000003638675e+00	1.000000002808311e+00	9.199999979815733e-01	6.141430419395672e-09	
2615	9.144400000026578e-01	4.984152026730905e+00	-5.152730298236136e-02	9.706014060261599e-01	1.093291331693196e+00	1.640880335395883e-02	2.630641229589564e-03	3.018151535406083e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.609057052094067e-01	9.900106256218510e-01	9.568882211669308e-01	-6.598415944942167e-02	
2616	9.144400000031768e-01	4.991417410402724e+00	-6.832345151595429e-02	9.737633146430228e-01	1.100287341513351e+00	1.656232398860757e-02	-1.702015559253135e-03	3.028999867020153e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.628928075847483e-01	9.888366023911471e-01	9.604530477002778e-01	-6.263028695525880e-02	
2617	9.144400000046280e-01	5.017983418730595e+00	-1.120838341921003e-01	9.752732152875700e-01	1.096833146937466e+00	1.720581064102081e-02	2.916396516286856e-03	3.032429031163515e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.662002506261738e-01	9.906970021126633e-01	9.550690913397957e-01	-5.704791617240454e-02	
2618	9.144400000087095e-01	5.090352118427212e+00	-2.309938237816071e-01	9.804407408748855e-01	1.098471447398210e+00	2.051848788854909e-02	3.737792865094004e-03	3.046185701970572e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.722432848969861e-01	9.916390092372289e-01	9.510533266653691e-01	-4.684835792434162e-02	
2619	9.144400000294965e-01	5.286036088871014e+00	-5.545124832787557e-01	1.009889765241486e+00	1.098373179571635e+00	2.386666076902440e-02	1.969575580543977e-03	3.130574499387547e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013194376311962e+00	1.003272249293156e+00	9.179219003588983e-01	2.226974127727925e-02	
2620	9.144400001011522e-01	5.816962824103249e+00	-1.434204850145829e+00	1.005841925051438e+00	1.090622587298423e+00	5.794300415975073e-03	2.809460863925357e-02	3.113502619227519e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.008727574606946e+00	1.002868889716801e+00	9.153956195183777e-01	1.473058095960325e-02	
2621	9.144400001224458e-01	7.259414536317485e+00	-3.825667150542658e+00	1.000475557896822e+00	1.088183510365795e+00	2.797075168533479e-04	3.741154611414657e-02	3.094308967492514e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000727681421223e+00	1.000252003682059e+00	9.196730270304684e-01	1.228195755506858e-03	
2622	9.144400000705009e-01	1.117986740387480e+01	-1.032648516308466e+01	1.000004695694211e+00	1.087899570089055e+00	1.466506381857678e-06	3.798624171612615e-02	3.092496614261883e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000006072717043e+00	1.000001377016366e+00	9.199983187244213e-01	1.024965744423453e-05	
2623	9.144400000183006e-01	2.183638995514821e+01	-2.799764446570457e+01	9.999999433896813e-01	1.087895518461760e+00	-2.974051051191357e-08	3.799022369351825e-02	3.092479674007323e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999998729496434e-01	9.999999295599581e-01	9.200000519472171e-01	-2.144382199714436e-07	
2624	9.144399999999954e-01	5.080356438824451e+01	-7.603290722739395e+01	9.999999985815343e-01	1.087895558215669e+00	-8.500015961634496e-10	3.799015128183492e-02	3.092479995379655e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999983797372e-01	9.999999997982028e-01	9.200000003030167e-01	-2.734713092099357e-09	
2625	1.327145247083498e+00	4.984152026731350e+00	-4.408654279555086e-02	9.437718114929754e-01	1.089542312386383e+00	1.534182025904258e-02	2.837869562615416e-02	2.940574804546976e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.244438104249741e-01	9.795204721812725e-01	9.862717872987362e-01	-1.275252997148019e-01	
2626	1.330412779536575e+00	4.991536177676463e+00	-6.042617491005692e-02	9.428006437157297e-01	1.089591056828676e+00	1.531970132615390e-02	3.747349475543259e-02	2.938094773217506e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.230429972229844e-01	9.790436646130436e-01	9.878208275162267e-01	-1.298896212142445e-01	
2627	1.341607247463932e+00	5.018200853696073e+00	-1.026565115786540e-01	9.517730120782327e-01	1.096980763272418e+00	1.681319111053123e-02	2.856942648241088e-02	2.964861378036210e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.328451934412280e-01	9.801130958781075e-01	9.843775870404634e-01	-1.133452716695450e-01	
2628	1.372005045239258e+00	5.090591953533226e+00	-2.174806361055311e-01	9.511213021957753e-01	1.090714170560480e+00	1.655807640136358e-02	4.380062172792056e-02	2.960836245766273e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.337145062050228e-01	9.816986582567683e-01	9.790881341877400e-01	-1.118780276042688e-01	
2629	1.454243945414674e+00	5.286256990058933e+00	-5.299743797522035e-01	9.806066157684545e-01	1.094882465106805e+00	2.192513706960666e-02	3.170990837910875e-02	3.043762278723742e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.727066768003078e-01	9.919438245254383e-01	9.480564051172727e-01	-4.606623548422267e-02	
2630	1.677448482367747e+00	5.817149065845161e+00	-1.379745523546006e+00	1.000202620480479e+00	1.092108818014080e+00	6.986459369324452e-03	3.343106214975591e-02	3.097430325400336e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000246877402532e+00	1.000044247956511e+00	9.232441470814167e-01	4.166847868825159e-04	
2631	2.283935482438346e+00	7.259562485630434e+00	-3.689895316040152e+00	1.000311543139322e+00	1.088425921585140e+00	4.202783783287440e-04	3.760197663842280e-02	3.094009380176901e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000460617975326e+00	1.000149028407226e+00	9.200814249611315e-01	7.774405470671950e-04	
2632	3.932372498675038e+00	1.117997663144781e+01	-9.969689998063716e+00	1.000006732475766e+00	1.087904214020342e+00	3.236414028967483e-06	3.798478385631955e-02	3.092510872567551e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000010260044320e+00	1.000003527544805e+00	9.199993350886406e-01	1.731711504172424e-05	
2633	8.413179588130934e+00	2.183645556471964e+01	-2.704004506302923e+01	9.999999710676339e-01	1.087895507578519e+00	-3.560629120443417e-08	3.799018929728867e-02	3.092479795695687e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999334430616e-01	9.999999623754267e-01	9.200000011814337e-01	-1.123361774322699e-07	
2634	2.059320444496264e+01	5.080356438824451e+01	-7.344214873878056e+01	9.999999975110495e-01	1.087895556546388e+00	-1.194959099472248e-09	3.799015226131899e-02	3.092479986531434e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999952982692e-01	9.999999977872196e-01	9.200000008318650e-01	-7.935678474355125e-09	
2635	1.599097467316476e+00	4.984152026731253e+00	-3.104945138390269e-02	9.451151649529413e-01	1.092059518994787e+00	1.243802285857924e-02	5.626285774139453e-02	2.944929268736278e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.248990130868341e-01	9.786098534699590e-01	9.885450613920600e-01	-1.267569992458242e-01	
2636	1.605402974703269e+00	4.991565104064916e+00	-4.613824979090006e-02	9.478551601405667e-01	1.095452938937303e+00	1.252720503517276e-02	6.174295663900276e-02	2.953890333865907e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.275117783289806e-01	9.785374573383456e-01	9.890449786346667e-01	-1.223471200226496e-01	
2637	1.627115091170081e+00	5.018252177797882e+00	-8.394641117547362e-02	9.540855887348022e-01	1.099366409066936e+00	1.355736279268500e-02	6.008714162742480e-02	2.972092886720982e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.346878870807934e-01	9.796688034249299e-01	9.854443601396122e-01	-1.102351352268542e-01	
2638	1.686030971758343e+00	5.090646810845502e+00	-1.867924493549255e-01	9.656565222664741e-01	1.084238701096423e+00	1.254350169743376e-02	6.239604552012370e-02	2.999568119569798e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.555117713232982e-01	9.894944520031146e-01	9.556050868593369e-01	-7.508815264093602e-02	
2639	1.845390611495603e+00	5.286305947387772e+00	-4.669114170457701e-01	9.845148606469114e-01	1.087476304530109e+00	1.585333390974521e-02	4.554248517960496e-02	3.052417795954821e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.802536042581801e-01	9.956717195858971e-01	9.364875260304791e-01	-3.332837520561017e-02	
2640	2.277894040061759e+00	5.817189064949110e+00	-1.228831458189697e+00	9.985680666093013e-01	1.090918861379993e+00	4.676298170928313e-03	3.890725946859976e-02	3.091571743788897e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.979590174876670e-01	9.993900775099864e-01	9.241942376800280e-01	-3.444812503937649e-03	
2641	3.453080617269401e+00	7.259593296902199e+00	-3.300281345016570e+00	1.000020053930817e+00	1.088212622519510e+00	2.166840662763286e-04	3.813652644737910e-02	3.092758805776485e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999760469661301e-01	9.999559939178084e-01	9.202739409758204e-01	-4.042842605645400e-05	
2642	6.647250122925314e+00	1.117999872601994e+01	-8.931289591462942e+00	9.999992561427802e-01	1.087895542565324e+00	-3.777155601685056e-07	3.799469441546573e-02	3.092471396519048e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999963206517580e-01	9.999970645067943e-01	9.200021543764435e-01	-6.210080073537455e-06	
2643	1.532969525777874e+01	2.183646850118954e+01	-2.423810275740203e+01	9.999999773404595e-01	1.087895482115409e+00	-3.657108973957555e-08	3.799016147474006e-02	3.092479821490122e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999567507201e-01	9.999999794102601e-01	9.199999652466241e-01	-7.299702932614366e-08	
2644	3.893089361369696e+01	5.080356438824451e+01	-6.584642918250861e+01	9.999999998240474e-01	1.087895559342791e+00	6.837012043840331e-12	3.799014891578735e-02	3.092480002395633e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000001026072e+00	1.000000001202025e+00	9.199999993963707e-01	1.731825742913615e-09	
2645	1.736063651249630e+00	4.984152026730583e+00	-2.203634579046032e-02	9.739056760212157e-01	1.079922026168894e+00	1.222863531611376e-02	7.361870460938273e-02	3.021605315539058e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.680026341896497e-01	9.939387951247166e-01	9.422500427637559e-01	-5.400581590998901e-02	
2646	1.744955217327997e+00	4.991573234075970e+00	-3.515237354928744e-02	9.817283003464536e-01	1.090801293525157e+00	1.175122254551551e-02	7.577984964848856e-02	3.046687530498540e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.750784614270190e-01	9.932263958194056e-01	9.445757024513762e-01	-4.206308832868783e-02	
2647	1.775759310991919e+00	5.018266487687649e+00	-6.592507273167632e-02	9.887763517566941e-01	1.074161125829097e+00	1.226245510046463e-02	7.254457020761484e-02	3.060958409420639e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.899046154335900e-01	1.001141070652521e+00	9.197632507996391e-01	-1.703919890360859e-02	
2648	1.859326356610598e+00	5.090661983668582e+00	-1.496969105026095e-01	1.021512195626295e+00	1.074590806400995e+00	1.171664640754456e-02	3.369083162581686e-02	3.151852239392443e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.034406299246074e+00	1.012622564542045e+00	8.839971761677461e-01	5.807166359383284e-02	
2649	2.085331349363626e+00	5.286319380397221e+00	-3.782611299652605e-01	1.019284795539630e+00	1.091831482907144e+00	1.830299595940339e-02	1.807856951153469e-02	3.153426870540152e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.027332562495373e+00	1.007895503779669e+00	9.020047380623699e-01	4.613246437917375e-02	
2650	2.698688259022760e+00	5.817199953195241e+00	-1.000290152401420e+00	1.004575625822111e+00	1.092699010645772e+00	5.032863284750748e-03	3.383319819078692e-02	3.111107906008862e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.006499674196606e+00	1.001915284748144e+00	9.188636620605816e-01	1.097028456083866e-02	
2651	4.365271941164217e+00	7.259601619310434e+00	-2.691650319211132e+00	1.000305264643692e+00	1.088281789773205e+00	1.874695065880877e-04	3.785482635989874e-02	3.093835195581524e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000448396713598e+00	1.000143088390080e+00	9.199755833824536e-01	7.568132487134655e-04	
2652	8.895056984342814e+00	1.118000465045469e+01	-7.289581647512867e+00	1.000001033850826e+00	1.087895350265465e+00	-1.463753202374464e-06	3.799071430869241e-02	3.092480980346374e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000719651577e+00	9.999996858010758e-01	9.199990332597112e-01	1.214642817568270e-06	
2653	2.120799120901803e+01	2.183647194782490e+01	-1.978827414836866e+01	9.999999522901966e-01	1.087895479212891e+00	-3.222140089921175e-08	3.799016414582798e-02	3.092479706503378e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999060417757e-01	9.999999537515769e-01	9.199999977230647e-01	-1.585846346071066e-07	
2654	5.467782429381790e+01	5.080356438824451e+01	-5.376338429381792e+01	1.000000000168462e+00	1.087895560554761e+00	5.985876402046351e-10	3.799014930124744e-02	3.092480004433207e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000001389469e+00	1.000000001221007e+00	9.200000001058236e-01	2.345174868955475e-09	
2655	1.797534587277827e+00	4.984152026729436e+00	-1.745767806376700e-02	1.027673030354688e+00	1.089823676453741e+00	9.770883070741955e-03	8.101724918450633e-02	3.172312120785346e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.036482257080946e+00	1.008572013146260e+00	8.949482072744673e-01	6.157550817064841e-02	
2656	1.808401040136440e+00	4.991575997336168e+00	-2.801151709057740e-02	1.029097877384325e+00	1.074585942849144e+00	1.036386223998217e-02	7.264492482479576e-02	3.172210113995539e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.043420623933989e+00	1.013917769013447e+00	8.784748304195547e-01	7.328622727178759e-02	
2657	1.846208307095779e+00	5.018271339877828e+00	-4.961198706718458e-02	1.055422532986390e+00	1.070313855141272e+00	1.242342064773575e-02	2.502091469906170e-02	3.243462475495794e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.080154051833441e+00	1.023432812995826e+00	8.474985696239762e-01	1.352856667456140e-01	
2658	1.948763733292316e+00	5.090667116295148e+00	-1.085127631038381e-01	1.052736358979320e+00	1.080639430081833e+00	9.460652329707771e-03	-7.939603006334071e-04	3.239300296372286e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.073846578758693e+00	1.020052712722719e+00	8.590187067508684e-01	1.246397832141060e-01	
2659	2.226097245835835e+00	5.286323913770810e+00	-2.698568423889174e-01	1.020865954112127e+00	1.095597354183659e+00	2.476014883036114e-02	1.099878371748391e-02	3.159473657807726e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.028485778859822e+00	1.007464079605165e+00	9.039329186388475e-01	4.807888681444411e-02	
2660	2.978735921739808e+00	5.817203619186107e+00	-7.094914915885098e-01	1.003210607633380e+00	1.093395852513074e+00	6.732696891386938e-03	3.483582998447245e-02	3.107825070747089e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.004541371949961e+00	1.001326505428128e+00	9.210049537216928e-01	7.665021519647478e-03	
2661	5.023757028991230e+00	7.259604415025828e+00	-1.905282018969534e+00	1.000222470701723e+00	1.088304202965999e+00	3.029236577463607e-04	3.787777037930762e-02	3.093633532585530e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000337993179035e+00	1.000115496782662e+00	9.200840480618183e-01	5.704718792779527e-04	
2662	1.058213001326783e+01	1.118000663633513e+01	-5.156266875115504e+00	1.000002751875917e+00	1.087898505062096e+00	5.399510942807149e-07	3.798684545977069e-02	3.092492833177904e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000004553896409e+00	1.000001802015533e+00	9.199990297743537e-01	7.686160561197635e-06	
2663	2.569098410382193e+01	2.183647310096957e+01	-1.399367723681378e+01	9.999999770847158e-01	1.087895515476636e+00	-2.824683790541269e-08	3.799014652144996e-02	3.092479850763457e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999541092645e-01	9.999999770245482e-01	9.199999943164896e-01	-7.745533274532668e-08	
2664	6.676086918250859e+01	5.080356438824451e+01	-3.801645361369700e+01	9.999999990723978e-01	1.087895558876056e+00	-7.125701162537745e-11	3.799015205657146e-02	3.092479994402834e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999978061932e-01	9.999999987337954e-01	9.200000009216899e-01	-3.702752502845572e-09	
2665	1.823081676953568e+00	4.984152026728671e+00	-1.545470878450919e-02	1.054301637258724e+00	1.044665788616713e+00	1.534465689587896e-02	4.113947129341526e-02	3.235208628145339e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.086694126255797e+00	1.030724119030391e+00	8.255825855066616e-01	1.463241396431904e-01	
