"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
3170	9.135106279845285e-01	1.105742507334765e+00	1.909949263058144e-01	1.007408217630673e+00	1.135291434227323e+00	1.185523049511632e-02	6.657246700293191e-03	3.167955117395705e+00	6.646906239582248e-06	-2.693904923574567e-04	1.903276421867940e-04	1.011263644965210e+00	1.003827075526150e+00	9.506913548746906e-01	1.745976712117081e-02	
3171	7.694990403033599e-01	1.157110941917213e+00	3.395926805859283e-01	1.006038021841081e+00	1.136927266311617e+00	5.823442625806337e-03	3.254287132421846e-03	3.163798801163281e+00	-1.820025582979844e-04	-3.802413897817643e-04	2.899310744782705e-04	1.008541536793089e+00	1.002488489398668e+00	9.539421713264462e-01	1.324022940397050e-02	
3172	5.061388458064505e-01	1.251574760406080e+00	6.070273456557685e-01	1.002702525077438e+00	1.136391333956648e+00	1.608340492068184e-03	1.084790421821740e-03	3.153422457514016e+00	-5.475060182397359e-04	-3.728797384877117e-04	3.536741202522517e-04	1.003787298483283e+00	1.001081849679955e+00	9.573210883120760e-01	5.870688373145165e-03	
3173	2.650131706102725e-02	1.424160014706718e+00	1.089236428395126e+00	1.000573661401959e+00	1.135958434598628e+00	1.198555593395064e-04	1.775339333819928e-04	3.146846875773570e+00	-1.108185504334483e-03	-1.961215640599021e-04	2.766085784670444e-04	1.000806393942708e+00	1.000232599107619e+00	9.593981165065220e-01	1.249990610596625e-03	
3174	-8.450963219853844e-01	1.738142162841257e+00	1.960232920606577e+00	1.000054592935924e+00	1.135903414190283e+00	-2.498807554557058e-05	3.933614209128937e-06	3.145276306524763e+00	-1.931104156384201e-03	1.351690036722366e-04	9.065645261319366e-05	1.000069296436228e+00	1.000014702697640e+00	9.599541396697230e-01	1.074163507996708e-04	
3175	-2.426824093079245e+00	2.308075307571398e+00	3.535277248376681e+00	1.000000595206438e+00	1.135890782601736e+00	-3.854949541145922e-06	-1.688732860957522e-06	3.145120085815402e+00	-3.113292047627785e-03	5.576568200899161e-04	2.494182127923964e-05	9.999986139153778e-01	9.999980187101194e-01	9.600033074526582e-01	-2.148568672789952e-06	
3176	-5.294696689032972e+00	3.341527595599262e+00	6.384871525578623e+00	9.999997362022033e-01	1.135887711384375e+00	-1.343334954733966e-07	-9.760568235844373e-08	3.145119142176719e+00	-4.729194081862766e-03	1.013245854024467e-03	4.122113516916192e-04	9.999994102233162e-01	9.999996740210271e-01	9.600007418864318e-01	-9.142123695183081e-07	
3177	-1.049131374971538e+01	5.214548243988114e+00	1.154089893244113e+01	9.999999851043813e-01	1.135887343575551e+00	-5.202171175213526e-09	1.226782128738611e-08	3.145119975808248e+00	-6.673954934098890e-03	1.494239814245041e-03	1.391891369255579e-03	9.999999750204898e-01	9.999999899161086e-01	9.600000404552117e-01	-3.872071899500026e-08	
3178	-1.990352517630435e+01	8.607993522543001e+00	2.087023901819937e+01	1.000000000255967e+00	1.135887319535012e+00	-7.288141939143491e-10	1.661131844019736e-09	3.145120003804980e+00	-8.243004880143864e-03	1.957690928768459e-03	2.607077069193352e-03	1.000000001051957e+00	1.000000000795990e+00	9.600000003693819e-01	1.630636969697706e-09	
3179	-3.694613344878604e+01	1.475400728594479e+01	3.775146113450370e+01	1.000000000035712e+00	1.135887318385938e+00	-4.798962584450504e-11	8.085669891290330e-11	3.145120000266594e+00	-7.351967191943447e-03	1.989053779075929e-03	2.824538388325954e-03	1.000000000101853e+00	1.000000000066142e+00	9.599999999600095e-01	1.578825529308368e-10	
3180	-6.780127018922188e+01	2.588190451025210e+01	6.830127018922200e+01	1.000000000006380e+00	1.135887318354517e+00	-8.336104028720357e-12	1.020027865184592e-11	3.145120000041025e+00	2.611691096900611e-15	0.000000000000000e+00	-2.611691096900611e-15	1.000000000018333e+00	1.000000000011953e+00	9.599999999876221e-01	2.841848780109149e-11	
3181	1.055237762838681e+00	1.050308189825999e+00	9.083057168069035e-03	1.038316001499048e+00	1.139985565645326e+00	4.799406674961652e-02	1.893237225794975e-01	3.265674394646152e+00	1.206464052141732e-05	-1.241697965609031e-05	6.807428518662818e-05	1.048599840353015e+00	1.009904343994622e+00	9.368023034112734e-01	7.533457395990742e-02	
3182	1.049545469499091e+00	1.051612021372011e+00	1.723620049480582e-02	1.049325877482762e+00	1.139052845890198e+00	6.149171313255165e-02	1.440249881485605e-01	3.293201120445918e+00	2.344377053469734e-05	-2.493208729060810e-05	7.743553926127551e-05	1.065315669248678e+00	1.015238156333545e+00	9.190766769225168e-01	1.012457670645438e-01	
3183	1.036424579272029e+00	1.055089230278712e+00	2.978127304446638e-02	1.031882527350616e+00	1.126545250611477e+00	5.343065348754947e-02	6.635986732411286e-02	3.237143083040381e+00	3.733698691206931e-05	-4.290843667198996e-05	9.335591147040217e-05	1.047471967051069e+00	1.015107765939675e+00	9.184101926662880e-01	7.358625844969748e-02	
3184	1.010052602944569e+00	1.062417588237873e+00	5.042983464580123e-02	1.015593358469566e+00	1.126519743144144e+00	3.381706336513737e-02	2.348954007365025e-02	3.190020967400289e+00	5.268523231962610e-05	-7.252358636803714e-05	1.166500741661994e-04	1.025762149454981e+00	1.010012659988973e+00	9.334292971654895e-01	3.993388742401554e-02	
3185	9.596416972613584e-01	1.076726436019180e+00	8.571473019012393e-02	1.015389552765673e+00	1.137639590964966e+00	2.029252004224896e-02	9.909998365281773e-03	3.192197772057531e+00	5.979274252204552e-05	-1.250108467569202e-04	1.472303963895653e-04	1.021857018071406e+00	1.006369442435288e+00	9.440930907089538e-01	3.388054636564662e-02	
3186	8.654221774083780e-01	1.103789412344313e+00	1.472950922298075e-01	1.013131039318542e+00	1.139737186607159e+00	1.231459878974503e-02	7.496064245205983e-03	3.185635916856441e+00	2.680033528506503e-05	-2.075254978253371e-04	1.852542327497058e-04	1.017780397544751e+00	1.004589098592159e+00	9.486709235002392e-01	2.756138012269230e-02	
3187	6.913987164792312e-01	1.154243925062186e+00	2.560690374589648e-01	1.007562271616138e+00	1.137206916025396e+00	6.076547104096593e-03	3.327414245420654e-03	3.168079643690359e+00	-9.889350929894159e-05	-2.776593261287470e-04	2.083844629925601e-04	1.010515701582013e+00	1.002931262959200e+00	9.525242735283370e-01	1.630038067648411e-02	
3188	3.723229416723173e-01	1.247455945710950e+00	4.495556392635626e-01	1.002371746949334e+00	1.135836408294025e+00	1.578752364978686e-03	6.427329824766897e-04	3.152144414592360e+00	-3.305420306046836e-04	-2.494595896803506e-04	1.031618008717999e-04	1.003442838511344e+00	1.001068557214696e+00	9.571754019102118e-01	5.336741244022602e-03	
3189	-2.101614153735403e-01	1.418294153066799e+00	7.955950504947396e-01	1.000320851800273e+00	1.135786956713799e+00	1.248585889645461e-04	8.701628298373136e-06	3.146004811070530e+00	-6.725703491063061e-04	-1.308841361823423e-04	-2.665469908175328e-04	1.000482273071360e+00	1.000161369495394e+00	9.595298767297279e-01	7.475711051581382e-04	
3190	-1.270871333950922e+00	1.729913955325730e+00	1.417242730997974e+00	1.000004740518498e+00	1.135881182967188e+00	-8.197760669768183e-06	-1.652799584483686e-05	3.145117182120175e+00	-1.257075994809924e-03	1.005081640013409e-05	-8.770748795696628e-04	1.000002883678511e+00	9.999981431688150e-01	9.599911551969759e-01	4.469987770718065e-06	
3191	-3.199080903462178e+00	2.296975551089278e+00	2.537337162515888e+00	9.999964729391047e-01	1.135887998315401e+00	2.024899021678943e-08	-1.813692746354704e-06	3.145107645276671e+00	-2.309289664475554e-03	1.426380084314601e-04	-1.481464556946540e-03	9.999938390113063e-01	9.999973660629118e-01	9.600052249624885e-01	-9.550143684368453e-06	
3192	-6.699582707095804e+00	3.327426416946577e+00	4.558726727159134e+00	9.999996503285171e-01	1.135887363811032e+00	1.635888523587049e-07	-5.061071339659822e-09	3.145118945463664e+00	-3.991965013539055e-03	3.055359060086012e-04	-1.736272172708544e-03	9.999994673002792e-01	9.999998169716984e-01	9.600004619556479e-01	-8.257374144017408e-07	
3193	-1.304825061878269e+01	5.197952576178142e+00	8.209425235867304e+00	9.999999913436575e-01	1.135887314067992e+00	5.487929222549098e-09	1.048618865864279e-08	3.145119990666536e+00	-6.208460838052804e-03	5.522358706036920e-04	-1.465629047363159e-03	9.999999959807429e-01	1.000000004637086e+00	9.600000024609984e-01	-6.230247317279899e-09	
3194	-2.455464724381233e+01	8.590664482575598e+00	1.480602990625572e+01	1.000000000489301e+00	1.135887317893767e+00	-3.579406149300812e-10	6.453941791143882e-10	3.145120002942165e+00	-8.189492245314759e-03	8.927635010722509e-04	-7.758401731040683e-04	1.000000001512750e+00	1.000000001023449e+00	9.599999986490955e-01	2.344912458651650e-09	
3195	-4.539935548434280e+01	1.474038875947255e+01	2.673081927097725e+01	1.000000000027837e+00	1.135887318327055e+00	-2.767321159124692e-11	1.392269908370205e-11	3.145120000120526e+00	-7.622020621908576e-03	1.086612602711060e-03	-1.278327699698497e-04	1.000000000068147e+00	1.000000000040311e+00	9.599999999302032e-01	1.056353665255091e-10	
3196	-8.315163037378075e+01	2.588190451025210e+01	4.829629131445350e+01	1.000000000002021e+00	1.135887318350312e+00	-2.171192991407074e-12	-2.007383779229092e-12	3.145120000000293e+00	-2.611691096900611e-15	0.000000000000000e+00	0.000000000000000e+00	1.000000000002826e+00	1.000000000000805e+00	9.599999999936051e-01	4.379832585675571e-12	
3197	1.048383956869678e+00	1.050304407427633e+00	6.824337685095519e-03	1.131515457044197e+00	1.148295987336686e+00	1.455728977100525e-01	1.877876246749829e-01	3.531727951272809e+00	1.034782077522968e-05	-1.088463799858566e-05	8.101756617300739e-05	1.169647335813575e+00	1.033699830198510e+00	8.614614141837462e-01	2.629702006038801e-01	
3198	1.040836933696726e+00	1.051560011735580e+00	1.334543731677698e-02	1.057633872169199e+00	1.109510003746834e+00	1.006124050911282e-01	8.694402362734370e-02	3.306230202212470e+00	1.996363396665936e-05	-2.159118702047232e-05	9.049319321063288e-05	1.086362244166357e+00	1.027162870586052e+00	8.810673057719688e-01	1.338700461408057e-01	
3199	1.025078550599767e+00	1.054939153276319e+00	2.233669652961886e-02	1.036498694931443e+00	1.126085833568901e+00	5.944466568103420e-02	2.946600902633449e-02	3.249523765819856e+00	3.126292340923360e-05	-3.585657074951510e-05	1.077065006620572e-04	1.054276882938657e+00	1.017152156673376e+00	9.120071526812460e-01	8.413455316632112e-02	
3200	9.945404651571044e-01	1.062113836661996e+00	3.590884978946978e-02	1.029479414509732e+00	1.141279087554995e+00	3.446629319473422e-02	1.656899034691128e-02	3.233679764889343e+00	4.449226205858954e-05	-5.794935349656563e-05	1.333202449118491e-04	1.040143788050814e+00	1.010358996392522e+00	9.326441978434247e-01	6.222685399741684e-02	
3201	9.371475282908249e-01	1.076205784721648e+00	5.764050991333848e-02	1.020272211557873e+00	1.139004333960993e+00	2.341897061743758e-02	1.026428146599394e-02	3.206266443158916e+00	5.533727121696104e-05	-9.419583808809147e-05	1.651804821010635e-04	1.028067681106863e+00	1.007640578132661e+00	9.401602438128517e-01	4.350769020781092e-02	
3202	8.308532615015476e-01	1.102976903303027e+00	9.376654782224378e-02	1.013185773910548e+00	1.136722404982411e+00	1.464933714020963e-02	4.182072583271219e-03	3.184623016284975e+00	4.859139245076986e-05	-1.451761767852036e-04	1.931599746844463e-04	1.018739047631550e+00	1.005481002461739e+00	9.456999903163423e-01	2.904738286140613e-02	
3203	6.355812267730665e-01	1.153026940133513e+00	1.552789243580728e-01	1.006858274908877e+00	1.135935021457399e+00	6.404599970254660e-03	1.298483868713311e-03	3.165517320624304e+00	8.078053996697118e-06	-1.725022394890202e-04	1.729669812863454e-04	1.009886627748374e+00	1.003007725034361e+00	9.520859916940676e-01	1.532525382622494e-02	
3204	2.786937007882028e-01	1.245626094558546e+00	2.616993424344691e-01	1.002073669175477e+00	1.135753951755374e+00	1.342532793049398e-03	1.926097867746001e-04	3.151204928868999e+00	-2.514047923803297e-05	-1.235302390987272e-04	-2.704949204339641e-05	1.003028070083017e+00	1.000952425891328e+00	9.574457584965610e-01	4.693809032454392e-03	
3205	-3.716564389127907e-01	1.415492280593477e+00	4.481903068405269e-01	1.000255955475367e+00	1.135843835271933e+00	3.614162155062416e-05	-1.359477768731729e-05	3.145829820719678e+00	-2.613881020039251e-05	-6.977921532318459e-05	-5.550641148500310e-04	1.000369711206513e+00	1.000113726622195e+00	9.596630375995368e-01	5.730890477943318e-04	
3206	-1.554920105860339e+00	1.725667045079195e+00	7.784597696320178e-01	9.999988828581032e-01	1.135891611005850e+00	-1.442759821683114e-05	-6.093980796271110e-06	3.145106705700653e+00	-1.914945326324502e-04	-1.287479267505691e-04	-1.416364435208147e-03	9.999924435617765e-01	9.999935606964799e-01	9.600077914005004e-01	-1.171322889303879e-05	
3207	-3.705018968011596e+00	2.290886053266424e+00	1.367690202395081e+00	9.999972608908363e-01	1.135888496236246e+00	2.761607064742150e-07	-1.139835912725471e-07	3.145111235807806e+00	-8.868023487541298e-04	-2.960849886880810e-04	-2.406459239681924e-03	9.999952523216930e-01	9.999979914253551e-01	9.600045891669220e-01	-7.359372375757704e-06	
3208	-7.607313629983829e+00	3.319366400186482e+00	2.423595305760963e+00	9.999998003878046e-01	1.135887307198362e+00	1.402548830227058e-07	7.903106399431270e-08	3.145119456915724e+00	-2.372463121447832e-03	-4.383606674950758e-04	-3.218643476650256e-03	9.999997363258778e-01	9.999999359380606e-01	9.600002129483056e-01	-4.087210475614623e-07	
3209	-1.468330538996464e+01	5.188179653635967e+00	4.320668119977723e+00	1.000000001512712e+00	1.135887312991240e+00	1.586776702941495e-09	4.823732743611393e-09	3.145120016899243e+00	-4.576977368102533e-03	-4.444552678002070e-04	-3.655705835512416e-03	1.000000009587157e+00	1.000000008074446e+00	9.599999901387520e-01	1.486104490679175e-08	
3210	-2.750624902977192e+01	8.580192040306912e+00	7.735310189043542e+00	1.000000000497117e+00	1.135887318022936e+00	-3.069910502228751e-10	-1.126643813282420e-11	3.145120001973703e+00	-6.763994028796766e-03	-2.462673996990640e-04	-3.585908339956764e-03	1.000000001068693e+00	1.000000000571577e+00	9.599999989676599e-01	1.656580378825038e-09	
3211	-5.073425090129493e+01	1.473195993735705e+01	1.389064420080967e+01	1.000000000012064e+00	1.135887318343700e+00	-9.466731883813981e-12	-1.205950963603093e-11	3.145120000022031e+00	-6.692501979928866e-03	1.141177431368721e-04	-2.720771882840508e-03	1.000000000017117e+00	1.000000000005053e+00	9.599999999763366e-01	2.653266440329845e-11	
3212	-9.280127018922192e+01	2.588190451025210e+01	2.500000000000008e+01	9.999999999990017e-01	1.135887318354885e+00	1.382509252810897e-12	-2.892825727586820e-12	3.145119999988382e+00	-5.223382193801221e-15	0.000000000000000e+00	-6.529227742251527e-16	9.999999999952046e-01	9.999999999962033e-01	9.600000000025769e-01	-7.433324513677207e-12	
3213	1.043916779173926e+00	1.050314474030922e+00	1.647674020783949e-04	1.135646882608311e+00	1.083122671345406e+00	2.153773610160608e-01	-6.522549087264750e-03	3.523525093185863e+00	4.449508673544184e-06	-4.397302667871083e-06	9.084356269026921e-05	1.194627662375177e+00	1.051935844380959e+00	8.013163810323395e-01	3.016921849813633e-01	
3214	1.033031310003746e+00	1.051573594299570e+00	1.885237441146938e-04	1.069078169964976e+00	1.100623740288280e+00	1.223425987215667e-01	6.452227755160573e-03	3.335434943744988e+00	6.310703163430154e-06	-5.718319436657751e-06	1.039414857007880e-04	1.104746046997591e+00	1.033363207700503e+00	8.612176069154700e-01	1.623667643191831e-01	
3215	1.013465143047363e+00	1.054944248001282e+00	2.290481695611628e-04	1.055580854240371e+00	1.143032201927153e+00	6.327392529650086e-02	1.823910488043247e-03	3.308327766038714e+00	1.154071638044943e-05	-9.279375979986479e-06	1.262843953849613e-04	1.075026199093644e+00	1.018421464140012e+00	9.082472916293614e-01	1.162980516704546e-01	
3216	9.781762904380980e-01	1.062104864644096e+00	2.866414869326617e-04	1.029774486919141e+00	1.133364328698348e+00	4.214402603072829e-02	2.272603638022481e-03	3.231882115948761e+00	2.154341632626426e-05	-1.419982053008876e-05	1.580381407932247e-04	1.042931938683190e+00	1.012777022475487e+00	9.249268599738776e-01	6.654876407984513e-02	
3217	9.144315697290503e-01	1.076187930689604e+00	3.568941307040778e-04	1.019342628363405e+00	1.135462781860693e+00	2.545025956404663e-02	-8.990504530551126e-05	3.202377881792162e+00	4.106930160222695e-05	-1.812677339080100e-05	1.967715332489077e-04	1.027861874020330e+00	1.008357587939399e+00	9.377573563787089e-01	4.318866880631585e-02	
3218	7.991990459886151e-01	1.102965777809907e+00	4.132253589392452e-04	1.013382568150106e+00	1.136447832129966e+00	1.445833764089036e-02	-3.524665958232649e-04	3.184991572364170e+00	8.345574045922652e-05	-1.198092679322714e-05	2.278294330461414e-04	1.019063717425207e+00	1.005606124926218e+00	9.452207950935944e-01	2.955065325087937e-02	
3219	5.908268179983615e-01	1.153007535034153e+00	3.658424620722995e-04	1.006939486301262e+00	1.135932430321851e+00	6.021103579102420e-03	-1.784080472597800e-04	3.165651464455125e+00	1.907632672977892e-04	3.080274598513388e-05	2.017051444570008e-04	1.009963402221490e+00	1.003003076114669e+00	9.520068710422126e-01	1.544426187607001e-02	
3220	2.139717548122952e-01	1.245465091142136e+00	8.817802730469978e-06	1.001978206634003e+00	1.135768338219874e+00	1.173051232827152e-03	-1.423256283742266e-04	3.150880110575493e+00	4.660600299194735e-04	1.036168895427602e-04	4.861644991857968e-06	1.002867179615830e+00	1.000887217881528e+00	9.575801345024180e-01	4.444412846958270e-03	
3221	-4.680443111290386e-01	1.414912056265180e+00	-9.009796558205036e-04	1.000210733304209e+00	1.135858022300813e+00	2.020210544819062e-05	-3.849317950445865e-05	3.145693306361820e+00	9.334223069397227e-04	6.154458858003195e-05	-4.967499688272347e-04	1.000296997847980e+00	1.000086246368788e+00	9.597315990953491e-01	4.603761284406810e-04	
3222	-1.703249678224365e+00	1.724339562196026e+00	-2.475856852879556e-03	9.999959499201644e-01	1.135895942106406e+00	-1.128116136776807e-05	-3.210381718274876e-06	3.145101625471922e+00	1.300969271934344e-03	-2.361805095530322e-04	-1.365049484240115e-03	9.999876867673906e-01	9.999917368137599e-01	9.600151429733275e-01	-1.908673209545162e-05	
